Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend,outlier_column
2024-12-05,27916.0,325.7,0.9853,0.0026,C,3,12,5,49,4,0,27916.0,27916.0,4617.0,22145.0,22691.0,22814.0,28984.333333333332,1850.4076127527906,19935.714285714286,9646.297661353206,19728.64285714286,7359.750869604038,19982.333333333332,6018.290067231165,23299.0,5.0,0.4838701800750444,27505.6348,72.5816,339,pct_change_7
2024-12-07,27916.0,350.65,0.8941,0.0066,C,5,12,7,49,4,1,27916.0,27916.0,15478.0,15453.0,15017.0,14642.0,27916.0,0.0,24434.285714285714,7179.935578037002,20605.214285714286,7936.201835004832,20381.833333333332,6335.2134933044745,12438.0,0.8035921953740793,0.29384675541545263,24959.6956,184.2456,341,pct_change_7
2024-12-08,27916.0,345.89,0.9072,0.0064,C,6,12,8,49,4,1,27916.0,27916.0,12777.0,10315.0,10343.0,10155.0,27916.0,0.0,26211.14285714286,6043.11703313696,21495.428571428572,8012.444308835961,20551.9,6469.806591736937,15139.0,1.1848634264694373,0.2305552667456519,25325.3952,178.66240000000002,342,pct_change_7
2024-12-22,10218.0,341.54,0.9892,0.0017,C,6,12,22,51,4,1,15030.0,21261.0,27916.0,27916.0,12777.0,10315.0,19202.666666666668,3613.743811248036,22816.285714285714,4425.903324531041,25366.14285714286,4005.347595732142,23097.666666666668,6465.834246696009,-17698.0,-0.6339733486172804,0.1939800097155997,10107.6456,17.3706,356,pct_change_7
2024-12-25,2980.0,328.13,0.8058,0.0123,C,2,12,25,52,4,0,12525.0,21749.0,23040.0,27916.0,27916.0,20362.0,14830.666666666666,6101.4805033969815,17877.14285714286,5169.519688474323,22562.14285714286,6116.9517780463975,23007.966666666667,6609.760580375427,-20060.0,-0.8706597222222222,0.2891692330135868,2401.284,36.654,359,pct_change_7
2025-01-01,8051.0,311.42,0.977,0.0051,C,2,1,1,1,1,0,18423.0,24280.0,2980.0,23040.0,27916.0,27916.0,17250.666666666668,7682.8779980768595,15895.857142857143,7562.954568786176,16886.5,6307.9468773676535,22719.666666666668,7052.775068079189,5071.0,1.7016778523489933,0.47578148827190586,7865.827,41.060100000000006,366,pct_change_7
2025-01-08,21787.0,354.55,0.8347,0.0117,C,2,1,8,2,1,0,22765.0,24129.0,8051.0,2980.0,23040.0,27916.0,18836.333333333332,8014.977562871494,18956.0,7569.851715852812,17425.928571428572,7440.953624412622,20522.166666666668,7211.14036647862,13736.0,1.7061234629238604,0.39933803101143767,18185.6089,254.9079,373,pct_change_7
2025-04-27,8841.0,337.75,0.8942,0.006,C,6,4,27,17,2,1,12973.0,20110.0,5287.0,9088.0,9941.0,8855.0,17632.666666666668,4038.084488137086,17811.0,6455.264828029899,18037.285714285714,5676.583580187748,18529.433333333334,5332.704267606359,3554.0,0.6722148666540572,0.3624313529857896,7905.6222,53.046,482,pct_change_7
2025-05-26,11190.0,345.64,0.8255,0.0293,C,0,5,26,22,2,0,8208.0,12838.0,23467.0,22991.0,25870.0,22607.0,13555.0,5739.189576935059,18201.571428571428,5554.058571805618,18491.285714285714,5191.369501076116,18365.0,5564.603322603596,-12277.0,-0.5231601823837729,0.30514170678072794,9237.345,327.867,511,pct_change_7
2025-06-02,25194.0,350.51,0.9022,0.0074,C,0,6,2,23,2,0,10378.0,14386.0,11190.0,23467.0,22991.0,25870.0,15273.0,5393.483011932086,17434.0,5342.552167893783,17817.785714285714,5250.67513869292,17889.0,5373.465946282902,14004.0,1.2514745308310993,0.3064444285817244,22730.0268,186.43560000000002,518,pct_change_7
2025-07-04,9765.0,342.43,0.9148,0.0059,C,4,7,4,27,3,0,22808.0,22759.0,20167.0,22220.0,20185.0,20051.0,23880.333333333332,1899.929033762394,19702.285714285714,6335.9998872654905,19237.785714285714,5593.315394682795,18924.1,5190.869114326512,-10402.0,-0.5157931273863242,0.32158704726687576,8933.021999999999,57.6135,550,pct_change_7
2025-07-11,20520.0,341.94,0.9111,0.0087,C,4,7,11,28,3,0,21044.0,23056.0,9765.0,20167.0,22220.0,20185.0,22460.0,1231.3959558159822,17922.0,6928.409533700105,18812.14285714286,6444.911407843014,18742.1,5557.493477124001,10755.0,1.1013824884792627,0.38658685044638463,18695.772,178.524,557,pct_change_7
2025-09-08,24144.0,356.51,0.8776,0.0083,C,0,9,8,37,3,0,8886.0,13889.0,13562.0,22728.0,23655.0,23530.0,14609.0,6114.874405905655,18537.428571428572,6362.7676854531965,18193.14285714286,5610.450603830495,17864.466666666667,5343.481279887267,10582.0,0.7802683969915941,0.34323895900319334,21188.774400000002,200.3952,616,pct_change_7
2025-11-27,4646.0,323.83,0.9828,0.0029,C,3,11,27,48,4,0,19063.0,21420.0,21595.0,22966.0,24607.0,20624.0,21176.0,2002.1820596539606,18708.571428571428,4757.99176323872,19390.928571428572,4920.685872522634,20274.1,5133.807603221662,-16949.0,-0.784857605927298,0.25432149009370064,4566.0888,13.4734,696,pct_change_7
2025-12-04,23955.0,369.18,0.8786,0.0096,C,3,12,4,49,4,0,25483.0,25221.0,4646.0,21595.0,22966.0,24607.0,26970.666666666668,2806.67175375633,18448.714285714286,9199.221845973085,18578.64285714286,7037.380135414711,20033.633333333335,6210.719107030745,19309.0,4.156048213517004,0.49863755834174733,21046.863,229.968,703,pct_change_7
2025-12-25,2950.0,298.5,0.921,0.0173,C,3,12,25,52,4,0,12669.0,19215.0,20586.0,20904.0,23955.0,4646.0,18082.666666666668,4945.694120478288,17018.14285714286,4732.379085568265,17922.5,4790.663752791219,18694.9,5908.159386347215,-17636.0,-0.8566987272903915,0.2780784675092787,2716.9500000000003,51.035,724,pct_change_7
2024-01-08,14534.0,342.29,0.8734,0.0127,D,0,1,8,2,1,0,5721.0,8137.0,4380.0,,,,9255.666666666666,4207.065168657758,11185.57142857143,4956.933926570028,,,,,10154.0,2.3182648401826484,0.4431542865935733,12693.9956,184.5818,7,pct_change_7
2024-04-07,5268.0,319.8,0.9318,0.006,D,6,4,7,14,2,1,8154.0,12231.0,2613.0,4838.0,5239.0,4945.0,11213.666666666666,2698.8564862425214,11025.0,4211.3859951327195,10216.785714285714,3543.2520737652517,10159.733333333334,3017.0425680575463,2655.0,1.0160734787600458,0.3819851242750766,4908.7224,31.608,97,pct_change_7
2024-05-27,7115.0,300.51,0.9834,0.0037,D,0,5,27,22,2,0,4597.0,7735.0,14445.0,14327.0,16467.0,14093.0,7887.333333333333,3369.0839012012307,10923.142857142857,3503.284146272439,11193.785714285714,3304.142904773464,11459.066666666668,3674.3390485471214,-7330.0,-0.507442021460713,0.32072126054650774,6996.8910000000005,26.3255,147,pct_change_7
2024-06-03,16967.0,317.35,0.9672,0.0038,D,0,6,3,23,2,0,6378.0,8898.0,7115.0,14445.0,14327.0,16467.0,9285.666666666666,3119.61797874889,10699.0,3190.0885045193754,10811.07142857143,3221.0106742661173,11064.033333333333,3479.1591778844313,9852.0,1.384680252986648,0.2981669786446748,16410.4824,64.4746,154,pct_change_7
2024-07-04,5646.0,314.01,0.9838,0.0044,D,3,7,4,27,3,0,13425.0,13545.0,11805.0,12331.0,11891.0,13225.0,13873.666666666666,675.8589596456798,11152.0,3405.2599998629566,10961.92857142857,3160.951742368493,11341.866666666667,3196.5700338971455,-6159.0,-0.521728081321474,0.3053497130436654,5554.5348,24.8424,185,pct_change_7
2024-07-11,12672.0,322.12,0.757,0.0264,D,3,7,11,28,3,0,13401.0,13952.0,5646.0,11805.0,12331.0,11891.0,14190.333333333334,931.651401186796,10654.0,4062.892278496522,10903.0,3610.7249431914097,11007.8,3264.9165844548415,7026.0,1.2444208289054197,0.381349003050171,9592.704,334.5408,192,pct_change_7
2024-09-09,14479.0,294.78,0.9939,0.0044,D,0,9,9,37,3,0,5576.0,8469.0,8285.0,14013.0,13784.0,13286.0,8891.666666666666,3545.9433629618625,11236.285714285714,3790.613833945003,10948.0,3255.5934352103304,10667.1,3117.8834481987465,6194.0,0.7476161738080869,0.3373547033541209,14390.6781,63.707600000000006,252,pct_change_7
2024-11-28,2260.0,290.47,0.9702,0.006,D,3,11,28,48,4,0,10615.0,11483.0,12946.0,12682.0,13128.0,10330.0,11761.666666666666,1308.4484450421858,10705.57142857143,2757.4763738572533,11106.42857142857,2849.135758686931,11226.933333333332,2699.602690222667,-10686.0,-0.825428703846748,0.2575739550434456,2192.652,13.56,332,pct_change_7
2024-12-05,14443.0,297.88,0.9405,0.0089,D,3,12,5,49,4,0,15058.0,15810.0,2260.0,12946.0,12682.0,13128.0,15857.0,823.5065269929897,10752.57142857143,5413.375898554212,10729.07142857143,4127.372221649503,11155.966666666667,3410.680804557163,12183.0,5.0,0.5034494245878658,13583.6415,128.5427,339,pct_change_7
2024-12-25,1727.0,308.86,0.8358,0.0204,D,2,12,25,52,4,0,6883.0,12297.0,13390.0,13473.0,15058.0,10615.0,8442.0,3358.803507203116,10398.0,2927.7070664031025,10915.785714285714,2916.749987402243,11176.1,3480.012191318317,-11663.0,-0.8710231516056759,0.28156444185450114,1443.4266,35.2308,359,pct_change_7
2025-01-01,4643.0,301.27,0.9717,0.0058,D,2,1,1,1,1,0,9246.0,12699.0,1727.0,13390.0,13473.0,15058.0,8901.666666666666,3980.685158780245,8460.857142857143,4004.9563222159036,9429.42857142857,3516.9992829177554,11050.9,3639.497221339496,2916.0,1.6884771279675739,0.4733511338856469,4511.6031,26.929399999999998,366,pct_change_7
2025-01-08,12544.0,330.17,0.9011,0.0092,D,2,1,8,2,1,0,13309.0,13912.0,4643.0,1727.0,13390.0,13473.0,11013.333333333334,4508.51708806048,10898.42857142857,4308.75120567212,9679.642857142857,4191.807148513601,10544.9,3602.5976868231382,7901.0,1.7017014861081197,0.39535527323342606,11303.3984,115.4048,373,pct_change_7
2025-04-27,4731.0,312.2,0.9346,0.008,D,6,4,27,17,2,1,7021.0,10533.0,2598.0,4564.0,4959.0,4434.0,9263.0,1947.3376697429685,9216.142857142857,3320.6396185359317,9190.57142857143,2877.505375635855,9492.8,2722.177112989297,2133.0,0.8210161662817552,0.36030687349451307,4421.5926,37.848,482,pct_change_7
2025-05-26,5637.0,330.61,0.8419,0.0235,D,0,5,26,22,2,0,4175.0,6494.0,11889.0,11908.0,13084.0,11990.0,6986.666666666667,3087.621144721815,9337.57142857143,2857.127920199046,9430.57142857143,2654.5385435365083,9399.366666666667,2830.26808140919,-6252.0,-0.5258642442593995,0.30598190782848583,4745.7903,132.4695,511,pct_change_7
2025-06-02,13042.0,321.05,0.9315,0.0084,D,0,6,2,23,2,0,4993.0,7151.0,5637.0,11889.0,11908.0,13084.0,7476.333333333333,2660.9579728611407,8681.714285714286,2690.1888852077313,9009.642857142857,2687.682690953827,9119.633333333333,2786.094058408444,7405.0,1.313642008160369,0.3098683965716797,12148.623,109.55279999999999,518,pct_change_7
2025-07-04,4704.0,327.46,0.9377,0.0074,D,4,7,4,27,3,0,11313.0,11437.0,9834.0,11804.0,10094.0,10294.0,11712.666666666666,588.132921484088,9610.0,3054.342482433818,9500.642857142857,2783.0024076703476,9535.9,2620.5972910901332,-5130.0,-0.5216595485051861,0.31782960275065747,4410.9408,34.8096,550,pct_change_7
2025-07-11,10320.0,325.82,0.9178,0.0117,D,4,7,11,28,3,0,11055.0,11996.0,4704.0,9834.0,11804.0,10094.0,11546.0,471.83789589228775,9179.0,3750.431619605044,9394.5,3293.5675712142147,9419.5,2842.4244113929817,5616.0,1.1938775510204083,0.40858825793714393,9471.696,120.744,557,pct_change_7
2025-08-31,10141.0,305.78,0.9752,0.0222,D,6,8,31,35,3,1,10141.0,10141.0,4317.0,4818.0,4529.0,5115.0,10141.0,0.0,9531.42857142857,2371.433592937881,9449.785714285714,2359.4248705522004,9566.033333333333,2436.2627184549096,5824.0,1.3490850127403289,0.2488014860696218,9889.5032,225.1302,608,pct_change_7
2025-09-07,4899.0,336.43,0.9055,0.009,D,6,9,7,36,3,1,7234.0,10141.0,10141.0,4317.0,4818.0,4529.0,9172.0,1678.3572325342395,9725.714285714286,1098.742723037815,9628.57142857143,1778.4546322920137,9460.7,2117.3826092119207,-5242.0,-0.5169115471846958,0.11297295918426417,4436.0445,44.090999999999994,615,pct_change_7
2025-11-27,2225.0,303.2,0.9698,0.0048,D,3,11,27,48,4,0,9744.0,11292.0,11764.0,11036.0,11032.0,9187.0,11130.0,1312.519714137675,10056.0,2553.96273791664,10198.142857142857,2525.7599269905363,10124.9,2437.9956486340525,-9539.0,-0.8108636518191091,0.2539740192836754,2157.805,10.68,696,pct_change_7
2025-12-04,13092.0,349.12,0.919,0.0095,D,3,12,4,49,4,0,14302.0,14196.0,2225.0,11764.0,11036.0,11032.0,14667.666666666666,727.0861938817729,9936.0,5029.444071333,9996.0,3832.6391790674884,10267.666666666666,3135.4552145260823,10867.0,4.884044943820225,0.5061839846349637,12031.548,124.374,703,pct_change_7
2025-12-25,1667.0,291.03,0.9952,0.0096,D,3,12,25,52,4,0,6700.0,10599.0,11694.0,11779.0,13092.0,2225.0,9776.333333333334,2758.5884675560687,9554.285714285714,2506.5011280192753,10049.5,2562.8869163804075,10370.866666666667,3220.2978629991244,-10027.0,-0.8574482640670429,0.26234312045656294,1658.9984,16.0032,724,pct_change_7
