Date,Call Volume,CCT,Service Level,Abandon Rate,client,day_of_week,month,day_of_month,week_of_year,quarter,is_weekend,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmean_30,Call Volume_rollstd_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,trend,outlier_column
2025-04-09,11237.0,316.26,0.7225,0.0559,D,2,4,9,15,2,0,11559.0,12304.0,11691.0,10520.0,11170.0,11330.0,9607.333333333334,4042.77235734753,10173.714285714286,2836.361267204023,9816.0,2698.392626959763,9845.633333333333,2524.2528629461694,-454.0,-0.038833290565392184,0.27879309242906314,8118.7325,628.1483,464,volume_x_abandon
2025-06-30,11446.0,326.09,0.7107,0.0794,D,0,6,30,27,2,0,4087.0,6765.0,11245.0,11868.0,12417.0,13042.0,6895.333333333333,2875.715968821203,9029.57142857143,2625.6640974010625,9255.07142857143,2630.4499312207777,9216.433333333332,2762.741949876821,201.0,0.017874610938194754,0.29078501877651897,8134.6722,908.8124,546,volume_x_abandon
2025-08-04,13113.0,311.48,0.7548,0.0432,D,0,8,4,32,3,0,5115.0,7689.0,11540.0,11978.0,11483.0,13692.0,8107.333333333333,3221.9333222978535,9363.42857142857,2283.8616316188977,9253.357142857143,2387.184747036469,9259.066666666668,2682.716969832983,1573.0,0.13630849220103985,0.24391296566172777,9897.6924,566.4816000000001,581,volume_x_abandon
2025-08-18,11935.0,310.76,0.7829,0.0497,D,0,8,18,34,3,0,4818.0,6845.0,12157.0,13113.0,11540.0,11978.0,7355.666666666667,2827.7967277251855,9410.714285714286,2598.894041336663,9655.714285714286,2701.1863327796636,9220.133333333333,2600.5307247895944,-222.0,-0.01826108414904993,0.2761633136904234,9343.9115,593.1695,595,volume_x_abandon
2025-10-01,11483.0,330.35,0.6829,0.0918,D,2,10,1,40,4,0,10517.0,10835.0,10320.0,10717.0,10760.0,10141.0,8620.0,3564.644302030704,9016.0,2440.381527548505,9164.42857142857,2417.312293700336,9308.433333333332,2358.294440441242,1163.0,0.1126937984496124,0.27067230784699475,7841.740699999999,1054.1394,639,volume_x_abandon
2025-10-03,11558.0,344.46,0.5722,0.1334,D,4,10,3,40,4,0,11278.0,11483.0,10011.0,10210.0,9940.0,10141.0,11092.666666666666,508.96987468156476,9326.285714285714,2676.787235616959,9281.57142857143,2506.42269485312,9391.066666666668,2409.0474427891972,1547.0,0.15453001698132054,0.2870153582703069,6613.4876,1541.8372,641,volume_x_abandon
2025-10-04,7866.0,348.54,0.6571,0.1119,D,5,10,4,40,4,1,11558.0,11278.0,6652.0,7000.0,6630.0,7234.0,11439.666666666666,144.94251734179937,9547.285714285714,2803.5979094897357,9377.857142857143,2569.9201680849387,9438.3,2437.975759405382,1214.0,0.18250150330727602,0.29365392357481035,5168.7486,880.2053999999999,642,volume_x_abandon
2025-10-10,10245.0,356.44,0.7622,0.1997,D,4,10,10,41,4,0,10800.0,11194.0,11558.0,10011.0,10210.0,9940.0,11097.666666666666,263.07856874586327,10040.42857142857,2613.7821802350463,9683.357142857143,2568.5566616634856,9518.7,2434.7064136543504,-1313.0,-0.11360096902578301,0.26032575817260684,7808.739,2045.9264999999998,648,volume_x_abandon
2025-11-04,12084.0,321.64,0.8986,0.0445,D,1,11,4,45,4,0,13314.0,5575.0,10643.0,10468.0,10641.0,11299.0,8889.333333333334,3987.1870201099564,9324.142857142857,2387.161244977763,9194.642857142857,2347.21103266583,9250.533333333333,2492.820086089081,1441.0,0.13539415578314384,0.25601937696064503,10858.6824,537.7379999999999,673,volume_x_abandon
2025-12-02,14196.0,347.76,0.802,0.0531,D,1,12,2,49,4,0,15505.0,5556.0,11292.0,12096.0,11472.0,12084.0,9595.0,5231.74263510735,8870.0,4252.124919770503,9675.07142857143,3523.5973851969907,9947.366666666667,3116.2375577115286,2904.0,0.25717321997874604,0.47938274180050766,11385.192000000001,753.8076,701,volume_x_abandon
